"Source","Target","Weights"
"line_11","line_5",0.109097844965862
"line_11","line_6",-0.213207835861268
"line_11","line_7",-0.185110059871781
"line_11","line_8",-0.143648601228556
"line_11","line_9",-0.09848019184581
"line_12","line_13",-0.153595959664402
"line_12","line_14",-0.0707945208955713
"line_12","line_15",0.220150503189767
"line_12","line_16",0.0130542528766783
"line_12","line_17",-0.364394811362207
"line_12","line_18",0.0957789386659324
"line_12","line_19",0.0567895115693387
"line_12","line_2",0.0288357361936732
"line_12","line_20",0.25107321006366
"line_12","line_21",0.107439318686504
"line_12","line_22",0.804732927126878
"line_12","line_23",0.19544601368791
"line_12","line_24",0.414985664262822
"line_12","line_25",0.0484359479696483
"line_12","line_26",0.266531305109663
"line_12","line_27",-0.0721758222131014
"line_12","line_28",0.00578206911738209
"line_12","line_29",0.0191098308739677
"line_12","line_3",-0.131653920510983
"line_12","line_30",0.086153606112894
"line_12","line_31",0.165898814447085
"line_12","line_32",0.184257720467721
"line_12","line_33",-0.0322204485424064
"line_12","line_34",0.087732655974602
"line_12","line_35",-0.204937458206913
"line_12","line_36",-0.0977082155930034
"line_12","line_37",-0.108938875900835
"line_12","line_4",0.742234050497025
"line_12","line_5",0.22215088261952
"line_12","line_6",0.322387131327856
"line_12","line_7",-0.148767554478205
"line_12","line_8",-0.188417544143727
"line_12","line_9",-0.194273174472827
"line_13","line_14",0.832670190218264
"line_13","line_15",-0.110036354579733
"line_13","line_16",-0.133330200157629
"line_13","line_17",0.153179877836377
"line_13","line_18",-0.102978806000223
"line_13","line_19",-0.116915155051887
"line_13","line_2",0.656546647819792
"line_13","line_20",0.125606543574229
"line_13","line_21",-0.0465063275490581
"line_13","line_22",-0.168207652346457
"line_13","line_23",0.109106147616776
"line_13","line_24",0.0248859415847852
"line_13","line_25",-0.0329466490328927
"line_13","line_26",0.194693243217207
"line_13","line_27",0.0153225699681103
"line_13","line_28",0.052003332638691
"line_13","line_29",-0.134320013925674
"line_13","line_3",0.897113713617865
"line_13","line_30",0.0868935146010279
"line_13","line_31",0.0499026866796443
"line_13","line_32",0.0277054257923766
"line_13","line_33",0.153416852155341
"line_13","line_34",0.104633889529811
"line_13","line_35",0.0262580128745104
"line_13","line_36",-0.307387543765105
"line_13","line_37",0.104154434178879
"line_13","line_4",-0.168783205411616
"line_13","line_5",0.0400800886630124
"line_13","line_6",0.0635909893275207
"line_13","line_7",0.906032848404549
"line_13","line_8",0.855844568543115
"line_13","line_9",0.932244189143881
"line_14","line_15",-0.125599983798947
"line_14","line_16",-0.160032336248908
"line_14","line_17",0.017623710676525
"line_14","line_18",-0.187028471995339
"line_14","line_19",-0.0333014006722431
"line_14","line_2",0.920376987618929
"line_14","line_20",0.131507127895059
"line_14","line_21",-0.0537498522287939
"line_14","line_22",-0.0861712768154958
"line_14","line_23",0.00891363004449812
"line_14","line_24",0.0260550016715115
"line_14","line_25",-0.123194195620462
"line_14","line_26",0.203839294574158
"line_14","line_27",-0.031102562139455
"line_14","line_28",0.0617667871064175
"line_14","line_29",-0.223582144493366
"line_14","line_3",0.969691299805568
"line_14","line_30",0.0800946983186016
"line_14","line_31",-0.0263965434781001
"line_14","line_32",0.117409026744852
"line_14","line_33",0.302742692926643
"line_14","line_34",0.0579404415423452
"line_14","line_35",-0.064217662817658
"line_14","line_36",-0.254728412848645
"line_14","line_37",0.11645076068044
"line_14","line_4",-0.0920490289920599
"line_14","line_5",0.0482182621700767
"line_14","line_6",0.060799338823391
"line_14","line_7",0.948595306277561
"line_14","line_8",0.863103831253012
"line_14","line_9",0.824909510144259
"line_15","line_16",0.17766706188054
"line_15","line_17",-0.0285756277477128
"line_15","line_18",0.182226675589632
"line_15","line_19",0.150361397711805
"line_15","line_2",-0.0920218247608642
"line_15","line_20",-0.0487382196389468
"line_15","line_21",0.0410125492992927
"line_15","line_22",0.185577024451359
"line_15","line_23",0.115622676158291
"line_15","line_24",0.0772505286662545
"line_15","line_25",-0.159800693025148
"line_15","line_26",0.063211493602915
"line_15","line_27",0.0297275428209505
"line_15","line_28",-0.0178045462393393
"line_15","line_29",0.277408889866982
"line_15","line_3",-0.153180755092833
"line_15","line_30",0.0862519632179351
"line_15","line_31",-0.00236138864980422
"line_15","line_32",0.179172343658117
"line_15","line_33",-0.151703590893112
"line_15","line_34",0.110023846176859
"line_15","line_35",-0.0151453815306989
"line_15","line_36",0.213563888157311
"line_15","line_37",-0.00200070837616995
"line_15","line_4",0.144425048508197
"line_15","line_5",0.199471222528594
"line_15","line_6",0.142114137246293
"line_15","line_7",-0.159800693025148
"line_15","line_8",-0.182514479382306
"line_15","line_9",-0.221706786908149
"line_16","line_17",-0.09598851091878
"line_16","line_18",0.775086141905796
"line_16","line_19",-0.0376196804736385
"line_16","line_2",-0.168642017079813
"line_16","line_20",-0.260960284010681
"line_16","line_21",-0.0719068322231407
"line_16","line_22",0.0472720216100317
"line_16","line_23",-0.0287101528541192
"line_16","line_24",-0.267403933556359
"line_16","line_25",0.0209477922971727
"line_16","line_26",-0.0832409883564432
"line_16","line_27",-0.0253993996439309
"line_16","line_28",-0.0714770480098574
"line_16","line_29",0.0144632318212794
"line_16","line_3",-0.137039292736144
"line_16","line_30",-0.0311571453622084
"line_16","line_31",-0.199464565248369
"line_16","line_32",0.245147271373008
"line_16","line_33",-0.0678087373787001
"line_16","line_34",-0.0280582361290645
"line_16","line_35",-0.0671187897310967
"line_16","line_36",0.191478299116009
"line_16","line_37",0.108348990140791
"line_16","line_4",0.0950126914246482
"line_16","line_5",0.0517975791027824
"line_16","line_6",-0.0339063766830806
"line_16","line_7",-0.128305227820182
"line_16","line_8",-0.0944610675261188
"line_16","line_9",-0.108029769270496
"line_17","line_18",-0.102739505080778
"line_17","line_19",-0.0568463273680387
"line_17","line_2",-0.0492700516639628
"line_17","line_20",-0.0845793834508852
"line_17","line_21",-0.133509608213448
"line_17","line_22",-0.354392435991411
"line_17","line_23",-0.121241204111369
"line_17","line_24",-0.112967909285861
"line_17","line_25",-0.138179418862
"line_17","line_26",-0.185071685631672
"line_17","line_27",0.0172809153321154
"line_17","line_28",-0.108674571873971
"line_17","line_29",-0.102620342137646
"line_17","line_3",0.0669335237536691
"line_17","line_30",-0.139591871627623
"line_17","line_31",-0.0600555650917869
"line_17","line_32",-0.00911353270720612
"line_17","line_33",-0.174838705602767
"line_17","line_34",-0.280604256185986
"line_17","line_35",0.0182086045061497
"line_17","line_36",0.0266447152783641
"line_17","line_37",-0.105835876707299
"line_17","line_4",-0.333121304355286
"line_17","line_5",-0.235594195894107
"line_17","line_6",-0.203353493573617
"line_17","line_7",0.0812820110952944
"line_17","line_8",0.0996281178370161
"line_17","line_9",0.151943153031481
"line_18","line_19",-0.0438912675263234
"line_18","line_2",-0.199684135226682
"line_18","line_20",-0.224640976640564
"line_18","line_21",-0.0272470537858083
"line_18","line_22",0.113435281624116
"line_18","line_23",0.0851568545467871
"line_18","line_24",-0.205665685637108
"line_18","line_25",0.118655021297095
"line_18","line_26",-0.0653726056990501
"line_18","line_27",-0.0190859014020668
"line_18","line_28",-0.177429142044416
"line_18","line_29",0.103483438431358
"line_18","line_3",-0.155282065089691
"line_18","line_30",-0.0589876235429918
"line_18","line_31",-0.172107648070236
"line_18","line_32",0.171550078488555
"line_18","line_33",-0.0454023159367143
"line_18","line_34",-0.078424562519431
"line_18","line_35",-0.056228653770447
"line_18","line_36",0.0440924105993806
"line_18","line_37",0.051212850889355
"line_18","line_4",0.169044244777591
"line_18","line_5",0.0905050205826751
"line_18","line_6",-0.00335669933300707
"line_18","line_7",-0.143635025780694
"line_18","line_8",-0.112208832605244
"line_18","line_9",-0.103515433798048
"line_19","line_2",0.0543543632919452
"line_19","line_20",0.12879361386543
"line_19","line_21",0.170957928250511
"line_19","line_22",0.22404867820342
"line_19","line_23",-0.206323621807419
"line_19","line_24",0.0296990378318401
"line_19","line_25",-0.211233636788307
"line_19","line_26",-0.211211815288341
"line_19","line_27",-0.216903684410468
"line_19","line_28",0.0297101017203925
"line_19","line_29",-0.393594590600742
"line_19","line_3",-0.0862123724665686
"line_19","line_30",0.0937706092902069
"line_19","line_31",-0.368929939060704
"line_19","line_32",0.210459471677833
"line_19","line_33",-0.0327347889781806
"line_19","line_34",-0.153578633902243
"line_19","line_35",-0.19222648679322
"line_19","line_36",0.0432442974501064
"line_19","line_37",-0.112266702700223
"line_19","line_4",0.229957576614312
"line_19","line_5",-0.0111725591941522
"line_19","line_6",0.27342227611734
"line_19","line_7",-0.101433974101316
"line_19","line_8",-0.135602033086624
"line_19","line_9",-0.150350248966855
"line_2","line_20",0.105042950448073
"line_2","line_21",-0.0388925745526198
"line_2","line_22",0.0164787561138924
"line_2","line_23",-0.0927774170480175
"line_2","line_24",0.0208117559353062
"line_2","line_25",-0.110211239743159
"line_2","line_26",0.162819166246334
"line_2","line_27",-0.0311198246588678
"line_2","line_28",0.0434896410494133
"line_2","line_29",-0.257271708055126
"line_2","line_3",0.803420646811407
"line_2","line_30",0.11322657161359
"line_2","line_31",-0.0804121750389635
"line_2","line_32",0.177633984329873
"line_2","line_33",0.376623498129573
"line_2","line_34",0.00734764907002426
"line_2","line_35",-0.120478851153132
"line_2","line_36",-0.194534762338122
"line_2","line_37",0.0871028591112659
"line_2","line_4",0.00678017775836254
"line_2","line_5",-0.00145732187663531
"line_2","line_6",0.0854922718610381
"line_2","line_7",0.757702273234217
"line_2","line_8",0.608275012135293
"line_2","line_9",0.586477268872346
"line_20","line_21",0.165342537501426
"line_20","line_22",0.232882174391375
"line_20","line_23",0.19108319857398
"line_20","line_24",0.246389513065514
"line_20","line_25",0.016309828552595
"line_20","line_26",0.210463468579199
"line_20","line_27",0.187463975394997
"line_20","line_28",0.295294265046677
"line_20","line_29",-0.0450439507848935
"line_20","line_3",0.138241774178219
"line_20","line_30",0.0770278506028997
"line_20","line_31",0.184976514989439
"line_20","line_32",0.132580520118815
"line_20","line_33",0.0475281871930682
"line_20","line_34",-0.0850115001579664
"line_20","line_35",0.0671014100404755
"line_20","line_36",-0.119267106941713
"line_20","line_37",0.138345114544607
"line_20","line_4",0.166743185616979
"line_20","line_5",0.228604543509491
"line_20","line_6",0.336715683629833
"line_20","line_7",0.138633542697057
"line_20","line_8",0.135167155562743
"line_20","line_9",0.13160076153338
"line_21","line_22",0.113296755892551
"line_21","line_23",0.193487403517033
"line_21","line_24",-0.19738142148451
"line_21","line_25",-0.0466632966613758
"line_21","line_26",-0.35228430981285
"line_21","line_27",0.1891156963086
"line_21","line_28",0.0476583615969465
"line_21","line_29",-0.0306840870813369
"line_21","line_3",-0.0667951165520212
"line_21","line_30",0.277622595552387
"line_21","line_31",0.143081120176152
"line_21","line_32",0.0653999997384
"line_21","line_33",-0.127569522410395
"line_21","line_34",0.0735323758682836
"line_21","line_35",0.200021821201585
"line_21","line_36",0.0941323054795389
"line_21","line_37",0.349074768806332
"line_21","line_4",0.0678533466460238
"line_21","line_5",0.0123405640330377
"line_21","line_6",-0.0399025547949741
"line_21","line_7",-0.0699949449920637
"line_21","line_8",-0.0812438028575171
"line_21","line_9",-0.0596293664103188
"line_22","line_23",0.152268192696885
"line_22","line_24",0.417973816788329
"line_22","line_25",-0.0288057299143422
"line_22","line_26",0.227230478814596
"line_22","line_27",-0.04832396826185
"line_22","line_28",0.132791153239386
"line_22","line_29",-0.157404700468497
"line_22","line_3",-0.147768130452292
"line_22","line_30",0.204506700789469
"line_22","line_31",0.155846510311523
"line_22","line_32",0.106178591985533
"line_22","line_33",0.000822115070460087
"line_22","line_34",0.180835888389229
"line_22","line_35",-0.132379401988014
"line_22","line_36",0.0330493994382895
"line_22","line_37",-0.0513473167188064
"line_22","line_4",0.949439531533869
"line_22","line_5",0.189763291297427
"line_22","line_6",0.337778592103152
"line_22","line_7",-0.164912803759609
"line_22","line_8",-0.204121203253044
"line_22","line_9",-0.209553031228655
"line_23","line_24",0.347021991329012
"line_23","line_25",0.111314310893214
"line_23","line_26",0.311689921771467
"line_23","line_27",0.440374274302547
"line_23","line_28",0.21140333800835
"line_23","line_29",0.395259713037743
"line_23","line_3",0.0763326689252764
"line_23","line_30",0.123514814873096
"line_23","line_31",0.616464105502269
"line_23","line_32",0.0538944746178641
"line_23","line_33",-0.321338989796285
"line_23","line_34",0.196998848003761
"line_23","line_35",0.442271798333245
"line_23","line_36",-0.285791712383439
"line_23","line_37",0.237238557793088
"line_23","line_4",0.208950067846214
"line_23","line_5",0.365568366888193
"line_23","line_6",0.357753662748236
"line_23","line_7",0.096135086680503
"line_23","line_8",0.144473101261533
"line_23","line_9",0.153328591633215
"line_24","line_25",0.0274669308387741
"line_24","line_26",0.686346518623355
"line_24","line_27",0.0583959107140502
"line_24","line_28",0.336631746712262
"line_24","line_29",0.108367529687837
"line_24","line_3",0.0273893112482883
"line_24","line_30",0.119612382542722
"line_24","line_31",0.363263683419077
"line_24","line_32",-0.19247860719165
"line_24","line_33",0.0107271315386083
"line_24","line_34",0.0346260779137217
"line_24","line_35",0.0189325449052322
"line_24","line_36",-0.377467815060716
"line_24","line_37",-0.0326692279480662
"line_24","line_4",0.356385992501383
"line_24","line_5",0.197578020654063
"line_24","line_6",0.424115801053866
"line_24","line_7",0.0274669308387741
"line_24","line_8",0.0267801488823561
"line_24","line_9",0.0260735529442983
"line_25","line_26",0.149104164425898
"line_25","line_27",0.0966383755612151
"line_25","line_28",-0.16881394379732
"line_25","line_29",0.191291239943524
"line_25","line_3",-0.0994249807076799
"line_25","line_30",0.189580598645177
"line_25","line_31",-0.0537348596862378
"line_25","line_32",-0.101929438287525
"line_25","line_33",-0.142017145193444
"line_25","line_34",-0.0617099465858297
"line_25","line_35",-0.133157339968928
"line_25","line_36",-0.538701851406096
"line_25","line_37",0.159345749190503
"line_25","line_4",-0.0813485478384257
"line_25","line_5",0.0384668735495486
"line_25","line_6",0.275414144594789
"line_25","line_7",-0.0909090909090909
"line_25","line_8",-0.0759737176397586
"line_25","line_9",-0.0265530268587015
"line_26","line_27",0.147429263744908
"line_26","line_28",0.41287616929393
"line_26","line_29",0.252611287020218
"line_26","line_3",0.21427816256207
"line_26","line_30",-0.00591753990836406
"line_26","line_31",0.345727633171303
"line_26","line_32",-0.0565458859227121
"line_26","line_33",0.0708799253915867
"line_26","line_34",0.0393371058732762
"line_26","line_35",0.0511987108783521
"line_26","line_36",-0.44011606297668
"line_26","line_37",0.0853780795055658
"line_26","line_4",0.243497850598126
"line_26","line_5",0.314064687684307
"line_26","line_6",0.419361848936542
"line_26","line_7",0.214885413437323
"line_26","line_8",0.209512427809172
"line_26","line_9",0.203984429024963
"line_27","line_28",0.504711445239022
"line_27","line_29",0.3590342318161
"line_27","line_3",-0.016708496544122
"line_27","line_30",0.0340820040883907
"line_27","line_31",0.493564122176052
"line_27","line_32",0.291199355928843
"line_27","line_33",-0.125564205403739
"line_27","line_34",0.334437957423789
"line_27","line_35",0.589614863323753
"line_27","line_36",-0.194945358348509
"line_27","line_37",0.536143451114353
"line_27","line_4",0.0491828306805414
"line_27","line_5",0.453636061080539
"line_27","line_6",0.311069539126345
"line_27","line_7",-0.0120797969451519
"line_27","line_8",-0.00504760895241124
"line_27","line_9",0.0202877646753166
"line_28","line_29",0.173169221021649
"line_28","line_3",0.0798242660622542
"line_28","line_30",0.0434875824071593
"line_28","line_31",0.318058725004969
"line_28","line_32",0.123030839834493
"line_28","line_33",-0.0030429140542657
"line_28","line_34",-0.0220999809859909
"line_28","line_35",0.141814881437527
"line_28","line_36",-0.0510814072204896
"line_28","line_37",0.434335446564841
"line_28","line_4",0.16087939097638
"line_28","line_5",0.0803600897894699
"line_28","line_6",0.205397379953209
"line_28","line_7",0.0844069718986599
"line_28","line_8",0.101107083859394
"line_28","line_9",0.0998481593685559
"line_29","line_3",-0.182289949563649
"line_29","line_30",-0.184792056576188
"line_29","line_31",0.323306921536435
"line_29","line_32",-0.0938351290644441
"line_29","line_33",-0.262915566634383
"line_29","line_34",0.107822119284239
"line_29","line_35",0.250316943851269
"line_29","line_36",-0.144707029310909
"line_29","line_37",0.148188815318094
"line_29","line_4",-0.131589943635216
"line_29","line_5",0.295944682258203
"line_29","line_6",0.178765522469939
"line_29","line_7",-0.167379834950584
"line_29","line_8",-0.123228633473426
"line_29","line_9",-0.109999921012935
"line_3","line_30",0.0620583687396162
"line_3","line_31",-0.00108030259676424
"line_3","line_32",0.0672144695340016
"line_3","line_33",0.227885498594076
"line_3","line_34",0.0784082118555802
"line_3","line_35",-0.0364077063831157
"line_3","line_36",-0.290526740185448
"line_3","line_37",0.137477514444477
"line_3","line_4",-0.150592872086212
"line_3","line_5",0.0634147147208615
"line_3","line_6",0.052155090010451
"line_3","line_7",0.99717407121526
"line_3","line_8",0.957577737275196
"line_3","line_9",0.928651435941492
"line_30","line_31",-0.0189509777754426
"line_30","line_32",0.0687701504571764
"line_30","line_33",-0.144060044410945
"line_30","line_34",0.114089911756203
"line_30","line_35",0.111938573704959
"line_30","line_36",-0.0956086480246097
"line_30","line_37",0.31065626481213
"line_30","line_4",0.207064457963055
"line_30","line_5",0.178131817833798
"line_30","line_6",0.306789576734772
"line_30","line_7",0.0557589996015228
"line_30","line_8",0.0264057619309827
"line_30","line_9",0.0675880302706319
"line_31","line_32",-0.176980863826957
"line_31","line_33",-0.148112704426584
"line_31","line_34",0.298645027350695
"line_31","line_35",0.47079578293652
"line_31","line_36",-0.145659184598563
"line_31","line_37",0.226636593399205
"line_31","line_4",0.160179094928404
"line_31","line_5",0.259345418493884
"line_31","line_6",0.0948530306060006
"line_31","line_7",0.00671685746077972
"line_31","line_8",0.0177756113532872
"line_31","line_9",0.0240330528117502
"line_32","line_33",-0.143922140223228
"line_32","line_34",-0.0716617571902403
"line_32","line_35",0.0109778809952818
"line_32","line_36",0.141362953857682
"line_32","line_37",0.118044700756368
"line_32","line_4",0.207502589961582
"line_32","line_5",0.264171096565138
"line_32","line_6",0.296349250427232
"line_32","line_7",0.0509647191437625
"line_32","line_8",0.00709862849999933
"line_32","line_9",-0.00372148577974388
"line_33","line_34",0.222202638266889
"line_33","line_35",-0.0816536840597275
"line_33","line_36",0.0509615284978338
"line_33","line_37",0.0714642520449404
"line_33","line_4",-0.0383689201744189
"line_33","line_5",-0.0213790664939597
"line_33","line_6",-0.286387717874932
"line_33","line_7",0.202101322006055
"line_33","line_8",0.128575714993098
"line_33","line_9",0.108089485536627
"line_34","line_35",0.442257801137483
"line_34","line_36",-0.035567259548745
"line_34","line_37",0.262963318488396
"line_34","line_4",0.222261143844573
"line_34","line_5",0.531092835240737
"line_34","line_6",0.128153755339122
"line_34","line_7",0.083749213223626
"line_34","line_8",0.0890225335913676
"line_34","line_9",0.0910878180471574
"line_35","line_36",0.00790040712155491
"line_35","line_37",0.231192117542043
"line_35","line_4",-0.041879027582756
"line_35","line_5",0.418019887175648
"line_35","line_6",0.0882214833382672
"line_35","line_7",-0.0274147464641911
"line_35","line_8",-0.013637382307974
"line_35","line_9",-0.00543358572608302
"line_36","line_37",-0.200901776835909
"line_36","line_4",-0.00820508504897583
"line_36","line_5",-0.332216162025656
"line_36","line_6",-0.528700645865305
"line_36","line_7",-0.298005279501245
"line_36","line_8",-0.300132670572108
"line_36","line_9",-0.328082756980793
"line_37","line_4",-0.0384478352584835
"line_37","line_5",0.176388251475992
"line_37","line_6",0.19048477052026
"line_37","line_7",0.142272990348664
"line_37","line_8",0.157739456695787
"line_37","line_9",0.155002253249849
"line_4","line_5",0.309362937669191
"line_4","line_6",0.40922616346626
"line_4","line_7",-0.166764523068773
"line_4","line_8",-0.203385070697716
"line_4","line_9",-0.2082018363074
"line_5","line_6",0.606653038589672
"line_5","line_7",0.0673170287117101
"line_5","line_8",0.081707429265825
"line_5","line_9",0.0554754352597387
"line_6","line_7",0.0488637998474626
"line_6","line_8",0.0327925533696818
"line_6","line_9",0.0541698647228093
"line_7","line_8",0.974996043043569
"line_7","line_9",0.949270710198577
"line_8","line_9",0.958821166943996
