"Source","Target","Weights"
"line_35","line_6",0.100969481715682
"line_35","line_7",0.0829189096113079
"line_35","line_8",0.0612389319818059
"line_35","line_9",0.0406447298048032
"line_36","line_37",0.293971211646008
"line_36","line_4",-0.0833789971864237
"line_36","line_5",-0.0673057960404459
"line_36","line_6",-0.122529157944346
"line_36","line_7",-0.0369355005166364
"line_36","line_8",-0.136227135179369
"line_36","line_9",-0.169358653556577
"line_37","line_4",0.0969772928187085
"line_37","line_5",0.0746882629388701
"line_37","line_6",0.0644947822805212
"line_37","line_7",0.145374047377643
"line_37","line_8",0.147693449137151
"line_37","line_9",0.123235083989035
"line_4","line_5",0.800124301536906
"line_4","line_6",0.790525712763126
"line_4","line_7",-0.0090640562328427
"line_4","line_8",0.268966391729111
"line_4","line_9",0.260277984644632
"line_5","line_6",0.928784886830937
"line_5","line_7",0.0460407322786172
"line_5","line_8",0.37055224280945
"line_5","line_9",0.353508655539617
"line_6","line_7",0.0524516590502502
"line_6","line_8",0.399613044738392
"line_6","line_9",0.392793936058634
"line_7","line_8",0.625000538657707
"line_7","line_9",0.672717425263786
"line_8","line_9",0.929859611263955
