"Source","Target","Weights"
"line_11","line_27",-0.129363397625943
"line_11","line_28",0.0236995101969034
"line_11","line_29",-0.297359432438418
"line_11","line_3",-0.0474703866217174
"line_11","line_30",0.100074365804287
"line_11","line_31",-0.124814334786248
"line_11","line_32",0.313494486443022
"line_11","line_33",0.234897332774795
"line_11","line_34",0.0765635152229821
"line_11","line_35",-0.122648944804055
"line_11","line_36",0.304254847798826
"line_11","line_37",0.197719184663213
"line_11","line_4",0.157560278744135
"line_11","line_5",0.0765635152229821
"line_11","line_6",-0.0806342755378844
"line_11","line_7",-0.0729998224156202
"line_11","line_8",-0.0122202836433984
"line_11","line_9",-0.0840791928575075
"line_12","line_15",0.205380305674248
"line_12","line_16",0.131676102602624
"line_12","line_17",-0.341132643516122
"line_12","line_18",0.0896827777655576
"line_12","line_19",-0.0506148153717488
"line_12","line_20",0.108170759644227
"line_12","line_21",0.110861029517624
"line_12","line_22",0.591969045159754
"line_12","line_23",0.0829130919592485
"line_12","line_24",-0.198743645455303
"line_12","line_25",0.186244385781678
"line_12","line_26",-0.190763027194419
"line_12","line_28",-0.273195758257878
"line_12","line_29",-0.313562342964935
"line_12","line_30",-0.0808258835672681
"line_12","line_31",0.322994891206575
"line_12","line_32",-0.322312170318055
"line_12","line_33",0.337035715604554
"line_12","line_34",-0.198807498837017
"line_12","line_35",-0.321769099721141
"line_12","line_37",-0.237642229414517
"line_12","line_4",0.778403064003002
"line_12","line_5",0.397614997674033
"line_12","line_6",0.293178918762432
"line_13","line_14",0.578417222118375
"line_13","line_15",0.152207292972085
"line_13","line_16",-0.0860607878219781
"line_13","line_17",0.112104647757974
"line_13","line_18",-0.0168628368767162
"line_13","line_19",0.169047892186988
"line_13","line_2",0.914090530158913
"line_13","line_20",-0.195145300109211
"line_13","line_21",-0.388729823920262
"line_13","line_22",-0.125345174499206
"line_13","line_23",-0.167135490846407
"line_13","line_24",0.29079030352364
"line_13","line_25",0.373063661418912
"line_13","line_26",0.231046213864622
"line_13","line_27",-0.0995345203586879
"line_13","line_28",-0.188967620665562
"line_13","line_29",0.281512950933409
"line_13","line_3",0.736351286172304
"line_13","line_30",0.312849362318621
"line_13","line_31",0.170979594843993
"line_13","line_32",-0.219301249177546
"line_13","line_33",-0.201605789404384
"line_13","line_34",0.0774567385583864
"line_13","line_35",-0.025436053228745
"line_13","line_36",-0.334687746885735
"line_13","line_37",-0.0110701860692512
"line_13","line_4",-0.0549404109814795
"line_13","line_5",-0.152668354260008
"line_13","line_6",0.0887722848620283
"line_13","line_7",0.821739166368156
"line_13","line_8",0.646994034244419
"line_13","line_9",0.63740686771167
"line_14","line_15",0.126035236461491
"line_14","line_16",-0.129778299127684
"line_14","line_17",0.0946117298636533
"line_14","line_18",-0.0932028305858311
"line_14","line_19",-0.154631048998256
"line_14","line_2",0.756912588524373
"line_14","line_20",0.0448286522992949
"line_14","line_21",0.0229717835121659
"line_14","line_22",-0.103792061463255
"line_14","line_23",-0.305286462103484
"line_14","line_24",0.161560758269812
"line_14","line_25",0.167727430179871
"line_14","line_26",0.217913364402629
"line_14","line_27",-0.0312195270527231
"line_14","line_28",0.129185913066571
"line_14","line_29",0.0199920047968022
"line_14","line_3",0.85954878921191
"line_14","line_30",0.159751373643302
"line_14","line_31",0.14157963948682
"line_14","line_32",-0.0102749367065848
"line_14","line_33",0.014773421007132
"line_14","line_34",0.154218621829699
"line_14","line_35",0.0153864363724166
"line_14","line_36",-0.164921417875527
"line_14","line_37",0.00946969696969697
"line_14","line_4",-0.045493402807001
"line_14","line_5",0.0242947143978293
"line_14","line_6",0.115659256781484
"line_14","line_7",0.835062253708432
"line_14","line_8",0.750318397697802
"line_14","line_9",0.803913066706134
"line_15","line_16",0.00164900476844638
"line_15","line_17",-0.0338347840657549
"line_15","line_18",-0.0234506288645109
"line_15","line_19",0.172156082087322
"line_15","line_2",0.166512274167881
"line_15","line_20",0.0276347153101975
"line_15","line_21",0.0483140115922721
"line_15","line_22",-0.120096115353815
"line_15","line_23",0.132076383960342
"line_15","line_24",0.323308669634741
"line_15","line_25",0.0923619990076444
"line_15","line_26",0.328721104384584
"line_15","line_27",-0.0772643874954609
"line_15","line_28",0.00410553865901789
"line_15","line_29",0.146076982333773
"line_15","line_3",0.15340531172573
"line_15","line_30",-0.0777367945682891
"line_15","line_31",0.114066918508524
"line_15","line_32",-0.240568030178182
"line_15","line_33",-0.00886360039130517
"line_15","line_34",-0.200172198077496
"line_15","line_35",-0.135393732409987
"line_15","line_36",-0.289474954113048
"line_15","line_37",-0.058925565098879
"line_15","line_4",-0.132574010087124
"line_15","line_5",-0.118509908314537
"line_15","line_6",-0.114551895714843
"line_15","line_7",0.161616706790658
"line_15","line_8",0.140977901378049
"line_15","line_9",0.138888888888889
"line_16","line_17",0.0168720210077682
"line_16","line_18",0.748580375680308
"line_16","line_19",0.0800313245190777
"line_16","line_2",-0.171457445807172
"line_16","line_20",-0.12298049834422
"line_16","line_21",0.00996919395919671
"line_16","line_22",0.137835190555669
"line_16","line_23",0.323535913579783
"line_16","line_24",0.196432986761456
"line_16","line_25",-0.0460571459403422
"line_16","line_26",-0.0857719627275497
"line_16","line_27",0.13524319789741
"line_16","line_28",0.0818905589804108
"line_16","line_29",0.119837839075703
"line_16","line_3",-0.160932567217439
"line_16","line_30",0.0955259546394854
"line_16","line_31",-0.028526694681771
"line_16","line_32",-0.153546021397962
"line_16","line_33",-0.0418087828836173
"line_16","line_34",-0.27540314162483
"line_16","line_35",0.0110229075744351
"line_16","line_36",-0.0537332916754119
"line_16","line_37",0.0137378645486791
"line_16","line_4",0.0774977934970134
"line_16","line_5",-0.301581338239865
"line_16","line_6",-0.283885468352399
"line_16","line_7",-0.16825559125703
"line_16","line_8",-0.14015146925014
"line_16","line_9",-0.13590155013096
"line_17","line_18",-0.0284745480940586
"line_17","line_19",0.300013633505495
"line_17","line_2",0.0660903168475458
"line_17","line_20",-0.328325135570605
"line_17","line_21",-0.122863407304727
"line_17","line_22",-0.28370102435833
"line_17","line_23",0.149838133634044
"line_17","line_24",0.232662704475052
"line_17","line_25",-0.0232441608518563
"line_17","line_26",0.224113658540931
"line_17","line_27",0.25178031424409
"line_17","line_28",0.0718291054218558
"line_17","line_29",0.416386088137875
"line_17","line_3",0.0377945175038253
"line_17","line_30",0.117821347597199
"line_17","line_31",0.0564357590895006
"line_17","line_32",0.0278900611721799
"line_17","line_33",-0.287294499504405
"line_17","line_34",0.0516091585860468
"line_17","line_35",0.177767284252548
"line_17","line_36",-0.213205866367722
"line_17","line_37",-0.0581313449945958
"line_17","line_4",-0.283673044843035
"line_17","line_5",-0.138286078775433
"line_17","line_6",0.0461035073676548
"line_17","line_7",0.0498535453990597
"line_17","line_8",0.00919920249868421
"line_17","line_9",-0.0112050258919059
"line_18","line_19",0.130686898840927
"line_18","line_2",-0.154108267093774
"line_18","line_20",-0.120671649778815
"line_18","line_21",-0.151317337697759
"line_18","line_22",0.142176078772255
"line_18","line_23",0.253109978143682
"line_18","line_24",0.165631685695314
"line_18","line_25",0.0476644127228414
"line_18","line_26",-0.121509650248769
"line_18","line_27",0.0212072452119466
"line_18","line_28",0.0212739994947878
"line_18","line_29",0.155146397615912
"line_18","line_3",-0.185690460518634
"line_18","line_30",-0.0432799817487307
"line_18","line_31",-0.167867755650818
"line_18","line_32",-0.17512715425013
"line_18","line_33",-0.174391001741755
"line_18","line_34",-0.274141106033664
"line_18","line_35",-0.0090090604213431
"line_18","line_36",-0.157463425179934
"line_18","line_37",0.103859038209978
"line_18","line_4",0.0902413535866718
"line_18","line_5",-0.324064010495378
"line_18","line_6",-0.225479363308006
"line_18","line_7",-0.176633294887947
"line_18","line_8",-0.209964869780439
"line_18","line_9",-0.180211729205109
"line_19","line_2",-0.000355290118769862
"line_19","line_20",-0.44147542074672
"line_19","line_21",-0.366507849480038
"line_19","line_22",-0.141773325896365
"line_19","line_23",0.279638913628159
"line_19","line_24",0.103169910080304
"line_19","line_25",0.133123753439292
"line_19","line_26",-0.0394067363528708
"line_19","line_27",0.0767699741562305
"line_19","line_28",-0.189766234434064
"line_19","line_29",0.125418820276386
"line_19","line_3",-0.192208576763961
"line_19","line_30",-0.0205547160450547
"line_19","line_31",0.144343763316265
"line_19","line_32",0.0769267250063033
"line_19","line_33",-0.25702920903947
"line_19","line_34",-0.199779520643853
"line_19","line_35",0.123669828120227
"line_19","line_36",-0.22122028730278
"line_19","line_37",-0.163114365046065
"line_19","line_4",-0.101539809561569
"line_19","line_5",-0.119278681858615
"line_19","line_6",-0.0794439928602159
"line_19","line_7",-0.119109242635328
"line_19","line_8",-0.244650081801549
"line_19","line_9",-0.236012840496737
"line_2","line_20",-0.0341686535683654
"line_2","line_21",-0.16108486037892
"line_2","line_22",-0.137125558534574
"line_2","line_23",-0.260157353668437
"line_2","line_24",0.256345720451433
"line_2","line_25",0.301995618574015
"line_2","line_26",0.232996247202242
"line_2","line_27",-0.146938453411315
"line_2","line_28",-0.0652016132296987
"line_2","line_29",0.161776975620311
"line_2","line_3",0.921285307598785
"line_2","line_30",0.350626234886616
"line_2","line_31",0.187048863545571
"line_2","line_32",-0.106335930227417
"line_2","line_33",-0.0896053703343653
"line_2","line_34",0.14653033172822
"line_2","line_35",-0.0722769447272659
"line_2","line_36",-0.217887006209061
"line_2","line_37",0.0125109518764359
"line_2","line_4",-0.0601039056513671
"line_2","line_5",-0.139552696884019
"line_2","line_6",0.0895215242113435
"line_2","line_7",0.97059936030729
"line_2","line_8",0.846651708305372
"line_2","line_9",0.834106011601632
"line_20","line_21",0.440483760913679
"line_20","line_22",0.196786619607331
"line_20","line_23",-0.28218819665297
"line_20","line_24",-0.235956414549107
"line_20","line_25",0.0501198063982101
"line_20","line_26",-0.240573687498194
"line_20","line_27",-0.164713835729868
"line_20","line_28",0.0720775431764276
"line_20","line_29",-0.352419169059247
"line_20","line_3",0.12229956886102
"line_20","line_30",-0.193198914275484
"line_20","line_31",-0.163614920162433
"line_20","line_32",0.21599139233401
"line_20","line_33",0.327449780627424
"line_20","line_34",0.0986090179601889
"line_20","line_35",-0.0101871242771341
"line_20","line_36",0.228257638638477
"line_20","line_37",0.199377782254207
"line_20","line_4",0.170454571015504
"line_20","line_5",0.141619334304527
"line_20","line_6",-0.0290061460556756
"line_20","line_7",0.0620168170635515
"line_20","line_8",0.173694230772048
"line_20","line_9",0.0961409423396787
"line_21","line_22",0.297719302164618
"line_21","line_23",-0.117027698627265
"line_21","line_24",-0.286159332679298
"line_21","line_25",-0.0362585754432603
"line_21","line_26",-0.313612117997864
"line_21","line_27",-0.20654444644052
"line_21","line_28",-0.144785501267853
"line_21","line_29",-0.28487755213271
"line_21","line_3",0.0317128414414384
"line_21","line_30",0.0891673119728556
"line_21","line_31",-0.0838420593204146
"line_21","line_32",0.289340907247229
"line_21","line_33",0.405993129716728
"line_21","line_34",0.0946107488647218
"line_21","line_35",-0.219250163971591
"line_21","line_36",0.446439960348339
"line_21","line_37",0.260239785242718
"line_21","line_4",0.216788785382187
"line_21","line_5",-0.0817092831104416
"line_21","line_6",-0.136746710787428
"line_21","line_7",-0.0448653257433564
"line_21","line_8",0.0611498842842961
"line_21","line_9",0.0492660118206912
"line_22","line_23",0.143654586961051
"line_22","line_24",-0.505751894221828
"line_22","line_25",0.112939957832607
"line_22","line_26",-0.52882329159835
"line_22","line_27",0.0636284762975778
"line_22","line_28",-0.303724494539904
"line_22","line_29",-0.319174479360782
"line_22","line_3",-0.12633176237418
"line_22","line_30",-0.182049797430327
"line_22","line_31",0.0699523087825736
"line_22","line_32",-0.074458079104994
"line_22","line_33",0.456207417876132
"line_22","line_34",-0.0200930535804886
"line_22","line_35",-0.269455758780063
"line_22","line_36",0.238387319871093
"line_22","line_37",-0.0720539930819288
"line_22","line_4",0.899103450823968
"line_22","line_5",0.0975948316766589
"line_22","line_6",0.0571454488319594
"line_22","line_7",-0.133093979395437
"line_22","line_8",-0.116097588385625
"line_22","line_9",-0.114377252717919
"line_23","line_24",0.378602440076551
"line_23","line_25",-0.177395807413023
"line_23","line_26",0.057866167376325
"line_23","line_27",0.248050928841423
"line_23","line_28",-0.0552475732373465
"line_23","line_29",0.192134689836447
"line_23","line_3",-0.340711968348306
"line_23","line_30",0.0274599028790065
"line_23","line_31",0.125411145913654
"line_23","line_32",-0.325901202648364
"line_23","line_33",-0.12523984671879
"line_23","line_34",-0.372291398663424
"line_23","line_35",0.274597159583794
"line_23","line_36",-0.339235249122892
"line_23","line_37",-0.507489183756441
"line_23","line_4",0.127505468072936
"line_23","line_5",-0.0426165099981889
"line_23","line_6",-0.0871544020932633
"line_23","line_7",-0.31504256039706
"line_23","line_8",-0.216474593505389
"line_23","line_9",-0.13937440517648
"line_24","line_25",0.142191338724242
"line_24","line_26",0.64220820592587
"line_24","line_27",0.153095696420402
"line_24","line_28",0.337031996924635
"line_24","line_29",0.462829031452189
"line_24","line_3",0.192441170937565
"line_24","line_30",0.373185567970921
"line_24","line_31",0.280649460949358
"line_24","line_32",-0.189828920194876
"line_24","line_33",-0.39271240278855
"line_24","line_34",-0.13395439174922
"line_24","line_35",0.1084023094928
"line_24","line_36",-0.421781979132247
"line_24","line_37",-0.338672819474687
"line_24","line_4",-0.415055923977775
"line_24","line_5",-0.212977845874659
"line_24","line_6",0.115646670892237
"line_24","line_7",0.221744667208217
"line_24","line_8",0.203415454543687
"line_24","line_9",0.210241302490952
"line_25","line_26",-0.14991311974474
"line_25","line_27",-0.0717336493459075
"line_25","line_28",-0.348722207579669
"line_25","line_29",0.00213655704767445
"line_25","line_3",0.20887951127297
"line_25","line_30",0.220293176198741
"line_25","line_31",0.1166439223734
"line_25","line_32",0.344067696703629
"line_25","line_33",-0.275005918106751
"line_25","line_34",-0.177909164888032
"line_25","line_35",-0.245557357104944
"line_25","line_36",-0.279003906082028
"line_25","line_37",0.158686611336708
"line_25","line_4",0.19447624463463
"line_25","line_5",-0.214935945397723
"line_25","line_6",0.119860085083271
"line_25","line_7",0.250196086623739
"line_25","line_8",0.0684870820624359
"line_25","line_9",0.104357063813832
"line_26","line_27",0.095687126407238
"line_26","line_28",0.411840745250513
"line_26","line_29",0.47706988475415
"line_26","line_3",0.236179366766834
"line_26","line_30",0.0962721731119186
"line_26","line_31",0.536505548968748
"line_26","line_32",-0.316923947377849
"line_26","line_33",-0.11761089033176
"line_26","line_34",0.323751027011831
"line_26","line_35",0.167676695665559
"line_26","line_36",-0.18744255068521
"line_26","line_37",-0.380357872411861
"line_26","line_4",-0.380280612463305
"line_26","line_5",0.121483718707297
"line_26","line_6",0.421503870689923
"line_26","line_7",0.239467827954053
"line_26","line_8",0.240843898629972
"line_26","line_9",0.230978450423055
"line_27","line_28",0.109302167820718
"line_27","line_29",0.050555415701947
"line_27","line_3",-0.093936913365113
"line_27","line_30",-0.427143451266057
"line_27","line_31",-0.0867936970159901
"line_27","line_32",-0.0654388475531536
"line_27","line_33",-0.00905666825703452
"line_27","line_34",0.0249305624780955
"line_27","line_35",0.0979928823810272
"line_27","line_36",-0.214933704777303
"line_27","line_37",-0.0851441646892449
"line_27","line_4",0.0278891840222888
"line_27","line_5",0.219626383735604
"line_27","line_6",0.144433091839496
"line_27","line_7",-0.116972083252634
"line_27","line_8",-0.040513695944235
"line_27","line_9",-0.052035199741841
"line_28","line_29",0.22982998110284
"line_28","line_3",0.0570620648559416
"line_28","line_30",0.0258512646415876
"line_28","line_31",0.193699392182783
"line_28","line_32",0.0873384290034601
"line_28","line_33",0.112288692542162
"line_28","line_34",0.306451020992999
"line_28","line_35",0.132930953592704
"line_28","line_36",0.118817896907371
"line_28","line_37",-0.199518999547145
"line_28","line_4",-0.274897317339743
"line_28","line_5",0.161615379947317
"line_28","line_6",0.158236931666798
"line_28","line_7",0.00921349965453404
"line_28","line_8",0.0904153014478764
"line_28","line_9",0.0800580038508488
"line_29","line_3",0.0747478841131162
"line_29","line_30",0.159481463006815
"line_29","line_31",0.207498510429385
"line_29","line_32",-0.160224935461409
"line_29","line_33",-0.271614879238166
"line_29","line_34",0.139881613472163
"line_29","line_35",0.189485117214036
"line_29","line_36",-0.43185122954959
"line_29","line_37",-0.169023313282055
"line_29","line_4",-0.261937246216441
"line_29","line_5",-0.109472567065171
"line_29","line_6",0.183299189370423
"line_29","line_7",0.111036016256447
"line_29","line_8",0.0653396856342555
"line_29","line_9",0.0333217079517131
"line_3","line_30",0.213594047203008
"line_3","line_31",0.172325369787584
"line_3","line_32",-0.00341483079425278
"line_3","line_33",-0.00554752969529147
"line_3","line_34",0.166399622795751
"line_3","line_35",-0.0448050129670371
"line_3","line_36",-0.170930103878349
"line_3","line_37",0.0437012984158372
"line_3","line_4",-0.0553728452059081
"line_3","line_5",-0.0433301006918412
"line_3","line_6",0.127131101468426
"line_3","line_7",0.987804435251251
"line_3","line_8",0.961456397728605
"line_3","line_9",0.947209523551835
"line_30","line_31",0.248328671051199
"line_30","line_32",0.0482899661520363
"line_30","line_33",-0.0966730727642948
"line_30","line_34",0.0893581590183539
"line_30","line_35",-0.0723129020491473
"line_30","line_36",0.152328255156644
"line_30","line_37",-0.0829208009820074
"line_30","line_4",-0.142709895951574
"line_30","line_5",-0.328430426567459
"line_30","line_6",-0.117037320569138
"line_30","line_7",0.272584484866524
"line_30","line_8",0.156535111253668
"line_30","line_9",0.170222757748865
"line_31","line_32",-0.00253915083869354
"line_31","line_33",0.23498005036723
"line_31","line_34",0.380584267543243
"line_31","line_35",0.0557671965335972
"line_31","line_36",-0.00520283194375553
"line_31","line_37",-0.59252834244732
"line_31","line_4",0.282081214554528
"line_31","line_5",0.252156654627416
"line_31","line_6",0.561242833942563
"line_31","line_7",0.181549507303537
"line_31","line_8",0.158365239857436
"line_31","line_9",0.156018581546614
"line_32","line_33",-0.0437172381469474
"line_32","line_34",0.184419829712884
"line_32","line_35",-0.0455312620415448
"line_32","line_36",0.133257088368825
"line_32","line_37",0.278357376232934
"line_32","line_4",-0.11626553263121
"line_32","line_5",-0.200048628841095
"line_32","line_6",-0.153266497176952
"line_32","line_7",-0.0446875547271909
"line_32","line_8",-0.0605783583411295
"line_32","line_9",-0.0809581769823027
"line_33","line_34",0.57240441415218
"line_33","line_35",0.0112415276788238
"line_33","line_36",0.578188804328854
"line_33","line_37",-0.139920169208043
"line_33","line_4",0.396723836334434
"line_33","line_5",0.354637424328403
"line_33","line_6",0.158610960853025
"line_33","line_7",-0.0393091314408989
"line_33","line_8",0.0165249492779443
"line_33","line_9",0.0162800823513768
"line_34","line_35",0.0863336442803851
"line_34","line_36",0.421650623934692
"line_34","line_37",-0.0518543311258016
"line_34","line_4",-0.00880704523325649
"line_34","line_5",0.23586118251928
"line_34","line_6",0.299249713889376
"line_34","line_7",0.161659286560633
"line_34","line_8",0.121032497115104
"line_34","line_9",0.0864282944790894
"line_35","line_36",-0.234966600682424
"line_35","line_37",-0.149201807247676
"line_35","line_4",-0.201594628124536
"line_35","line_5",0.299567344009047
"line_35","line_6",0.205928403631531
"line_35","line_7",-0.0566696272125283
"line_35","line_8",0.0368116539201665
"line_35","line_9",0.0787494157894824
"line_36","line_37",0.256473539597531
"line_36","line_4",0.104488245190279
"line_36","line_5",-0.0597783163046652
"line_36","line_6",-0.120425113446552
"line_36","line_7",-0.193032647265621
"line_36","line_8",-0.179445515966598
"line_36","line_9",-0.209485344343851
"line_37","line_4",-0.216563636502748
"line_37","line_5",-0.38256973186147
"line_37","line_6",-0.44224531243168
"line_37","line_7",0.0320578417845945
"line_37","line_8",-0.0436937274621819
"line_37","line_9",-0.0665782358909412
"line_4","line_5",0.35228180933026
"line_4","line_6",0.367364642242449
"line_4","line_7",-0.0583368123771867
"line_4","line_8",-0.0508870743955549
"line_4","line_9",-0.0501330290245426
"line_5","line_6",0.648966719194776
"line_5","line_7",-0.0826920774572822
"line_5","line_8",0.0211197645972665
"line_5","line_9",0.0339311082029017
"line_6","line_7",0.114529394560138
"line_6","line_8",0.12937175153379
"line_6","line_9",0.127454719133273
"line_7","line_8",0.934066752703786
"line_7","line_9",0.920225738665174
"line_8","line_9",0.968593706342936
