"Source","Target","Weights"
"line_15","line_30",0.0735165413483156
"line_15","line_31",-0.0856577360920673
"line_15","line_32",-0.0101842622981461
"line_15","line_33",0.00536107176795038
"line_15","line_34",-0.0162474863857689
"line_15","line_35",-0.0479354636522659
"line_15","line_36",0.00269473480552658
"line_15","line_37",0.0721696989654043
"line_15","line_4",0.00979660511972604
"line_15","line_5",-0.0740582399326451
"line_15","line_6",-0.088309151760482
"line_15","line_7",0.0882697878960529
"line_15","line_8",0.0580579706286482
"line_15","line_9",0.0647267536007763
"line_16","line_17",0.131423205324613
"line_16","line_18",0.826684041800768
"line_16","line_19",-0.0508322640710094
"line_16","line_2",0.0236395523499769
"line_16","line_20",-0.170928125469452
"line_16","line_21",0.0393641292106102
"line_16","line_22",0.0901507334483695
"line_16","line_23",0.153741887196016
"line_16","line_24",0.187033906663639
"line_16","line_25",0.0191277133024451
"line_16","line_26",0.230432897706517
"line_16","line_27",-0.0295760119482372
"line_16","line_28",0.0913548799766123
"line_16","line_29",0.127934399594618
"line_16","line_3",0.0623977919820071
"line_16","line_30",0.218133548997508
"line_16","line_31",0.101011680605523
"line_16","line_32",-0.050961198460374
"line_16","line_33",0.112225671151887
"line_16","line_34",0.014316011583435
"line_16","line_35",0.012939521831201
"line_16","line_36",-0.0608719388165623
"line_16","line_37",0.13009245071854
"line_16","line_4",0.0856507252673272
"line_16","line_5",0.111070716814617
"line_16","line_6",0.1288009690596
"line_16","line_7",0.0277433869393621
"line_16","line_8",0.0894568976690995
"line_16","line_9",0.0849622355588491
"line_17","line_18",0.0720804325983374
"line_17","line_19",0.0771452027049142
"line_17","line_2",0.104185145746061
"line_17","line_20",-0.00400080030650433
"line_17","line_21",0.0572344740870437
"line_17","line_22",0.0518427301984467
"line_17","line_23",0.204873399071759
"line_17","line_24",0.357893832225457
"line_17","line_25",0.0784840718061295
"line_17","line_26",0.318541539931465
"line_17","line_27",-0.00281635317717026
"line_17","line_28",0.176862772857942
"line_17","line_29",0.182011561066462
"line_17","line_3",0.12717476585103
"line_17","line_30",0.198348822948047
"line_17","line_31",0.0343515611243442
"line_17","line_32",-0.0849292307460733
"line_17","line_33",0.0764331071740214
"line_17","line_34",0.0355376627489443
"line_17","line_35",0.0572487956477757
"line_17","line_36",-0.148867944005579
"line_17","line_37",-0.0171446793987772
"line_17","line_4",-0.0193423416867378
"line_17","line_5",0.0641164104046122
"line_17","line_6",0.15155790266771
"line_17","line_7",0.137001042618496
"line_17","line_8",0.124594872088773
"line_17","line_9",0.166083806964881
"line_18","line_19",-0.0403982005121742
"line_18","line_2",0.0082555002440744
"line_18","line_20",-0.21130351798462
"line_18","line_21",0.00522784761555928
"line_18","line_22",0.0840498273306014
"line_18","line_23",0.141649958290169
"line_18","line_24",0.149426567366313
"line_18","line_25",0.00564892530625694
"line_18","line_26",0.18008450570251
"line_18","line_27",0.0108429523215833
"line_18","line_28",0.0410306775682211
"line_18","line_29",0.129131150458999
"line_18","line_3",0.0433883135721925
"line_18","line_30",0.151025623259513
"line_18","line_31",0.0852396542764736
"line_18","line_32",-0.0328219690429461
"line_18","line_33",0.119607352928153
"line_18","line_34",-0.0265023858923222
"line_18","line_35",-0.0309544068582762
"line_18","line_36",-0.0368503466679028
"line_18","line_37",0.102072457024492
"line_18","line_4",0.0887916091972939
"line_18","line_5",0.0685165481246076
"line_18","line_6",0.0699506696932844
"line_18","line_7",0.0362511583261936
"line_18","line_8",0.079960909462917
"line_18","line_9",0.0616189303651048
"line_19","line_2",0.00556382322100476
"line_19","line_20",0.165911442642134
"line_19","line_21",0.042614982750734
"line_19","line_22",0.105274059232609
"line_19","line_23",0.139683322840714
"line_19","line_24",0.0678199657214253
"line_19","line_25",0.0399478993722594
"line_19","line_26",0.0683164633316382
"line_19","line_27",0.0136433038615654
"line_19","line_28",0.0677966993755598
"line_19","line_29",0.0500366240560394
"line_19","line_3",0.0206295365604791
"line_19","line_30",0.0208788119983487
"line_19","line_31",0.0313127207766002
"line_19","line_32",0.0929635124595947
"line_19","line_33",0.0927971988691719
"line_19","line_34",0.0478008044503097
"line_19","line_35",-0.0131679703618071
"line_19","line_36",-0.00390725571350262
"line_19","line_37",-0.0656604774244331
"line_19","line_4",0.0486069175871086
"line_19","line_5",0.0131843790560942
"line_19","line_6",0.0673235708945124
"line_19","line_7",0.0206077830308616
"line_19","line_8",0.0185611513923954
"line_19","line_9",0.0449118338149488
"line_2","line_20",0.0278342503742083
"line_2","line_21",-0.126653395970494
"line_2","line_22",-0.0414498397095054
"line_2","line_23",-0.0656504085073492
"line_2","line_24",0.0807307566635463
"line_2","line_25",0.107348536231111
"line_2","line_26",0.0279255284371945
"line_2","line_27",-0.17314865206018
"line_2","line_28",-0.0669035036439633
"line_2","line_29",-0.037991569165048
"line_2","line_3",0.699890667513999
"line_2","line_30",0.0569590268581602
"line_2","line_31",-0.0817429422479165
"line_2","line_32",-0.0626593872285276
"line_2","line_33",-0.0552020664636548
"line_2","line_34",-0.145418695922576
"line_2","line_35",-0.183893762347555
"line_2","line_36",-0.0312009023524446
"line_2","line_37",-0.027953915214891
"line_2","line_4",-0.0991920465224096
"line_2","line_5",-0.148271612546022
"line_2","line_6",-0.121502209745202
"line_2","line_7",0.724434393900982
"line_2","line_8",0.495772684891157
"line_2","line_9",0.543152494125029
"line_20","line_21",0.336448649861222
"line_20","line_22",0.296770663920441
"line_20","line_23",0.103024326622382
"line_20","line_24",-0.0158498184577962
"line_20","line_25",0.187584776508281
"line_20","line_26",0.0671992134015915
"line_20","line_27",-0.0582578070934807
"line_20","line_28",0.0224399059461739
"line_20","line_29",-0.200927148922682
"line_20","line_3",0.0721871853873361
"line_20","line_30",0.22726830288999
"line_20","line_31",-0.0382111919274685
"line_20","line_32",0.150002000250653
"line_20","line_33",0.202310322390939
"line_20","line_34",0.0978670665149557
"line_20","line_35",0.158721793413047
"line_20","line_36",-0.0487869117333142
"line_20","line_37",0.152749913584801
"line_20","line_4",0.213321657384571
"line_20","line_5",0.200117318754676
"line_20","line_6",0.20694435772167
"line_20","line_7",0.102728539080777
"line_20","line_8",0.100125908565588
"line_20","line_9",0.132901001220886
"line_21","line_22",0.187617863695781
"line_21","line_23",0.277821109779349
"line_21","line_24",0.0479045735788948
"line_21","line_25",0.0360795269030688
"line_21","line_26",0.141081148017476
"line_21","line_27",0.0427634325544879
"line_21","line_28",0.158279324941256
"line_21","line_29",0.0139260710365538
"line_21","line_3",-0.0759556762738023
"line_21","line_30",0.224798082136536
"line_21","line_31",0.188702151748514
"line_21","line_32",0.0184163286798172
"line_21","line_33",0.265363602471347
"line_21","line_34",0.227867611191687
"line_21","line_35",0.214582997528738
"line_21","line_36",0.0261012265010789
"line_21","line_37",0.177356395215739
"line_21","line_4",0.15397515134774
"line_21","line_5",0.166021622877733
"line_21","line_6",0.200682731825453
"line_21","line_7",-0.0817907981592143
"line_21","line_8",-0.0439898045885686
"line_21","line_9",-0.0566187301972073
"line_22","line_23",0.183356729592608
"line_22","line_24",0.165739516284058
"line_22","line_25",0.187365921909492
"line_22","line_26",0.143420488825044
"line_22","line_27",0.00470154383125208
"line_22","line_28",0.0481087398237604
"line_22","line_29",0.0115767556475463
"line_22","line_3",0.0594626831458454
"line_22","line_30",0.197332888688406
"line_22","line_31",0.0824336840690882
"line_22","line_32",0.0368556196524841
"line_22","line_33",0.304520229963918
"line_22","line_34",0.177057937949444
"line_22","line_35",0.0716528549807673
"line_22","line_36",-0.0932254518280814
"line_22","line_37",0.154182250879765
"line_22","line_4",0.776801603210626
"line_22","line_5",0.408276908555832
"line_22","line_6",0.423756796394511
"line_22","line_7",0.0648093441137152
"line_22","line_8",0.11245103544982
"line_22","line_9",0.123373254161475
"line_23","line_24",0.323768957239902
"line_23","line_25",0.0730580690538931
"line_23","line_26",0.41388187477542
"line_23","line_27",0.110948178262179
"line_23","line_28",0.380751279222547
"line_23","line_29",0.395768281676991
"line_23","line_3",0.0463211334827346
"line_23","line_30",0.248303961364551
"line_23","line_31",0.515003352473831
"line_23","line_32",0.0178664306803628
"line_23","line_33",0.358946250159678
"line_23","line_34",0.328170003918027
"line_23","line_35",0.212881632830107
"line_23","line_36",-0.0866766826893884
"line_23","line_37",0.107030857030576
"line_23","line_4",0.177951578635163
"line_23","line_5",0.332561436675104
"line_23","line_6",0.411799076585919
"line_23","line_7",0.0133770411926909
"line_23","line_8",0.0730197242676398
"line_23","line_9",0.0570551966887726
"line_24","line_25",0.210343609162115
"line_24","line_26",0.659583668868814
"line_24","line_27",-0.0186384257781445
"line_24","line_28",0.340261202404439
"line_24","line_29",0.313437760360588
"line_24","line_3",0.170873626817239
"line_24","line_30",0.153585071366024
"line_24","line_31",0.140413748194341
"line_24","line_32",-0.15067072783827
"line_24","line_33",0.156807734887879
"line_24","line_34",0.117684058737059
"line_24","line_35",0.0628155606176618
"line_24","line_36",-0.354969367302163
"line_24","line_37",-0.0808588332787087
"line_24","line_4",0.0711724330860282
"line_24","line_5",0.140499566097603
"line_24","line_6",0.275038906077435
"line_24","line_7",0.166102487857562
"line_24","line_8",0.189927401591975
"line_24","line_9",0.201537517952094
"line_25","line_26",0.169613690416637
"line_25","line_27",0.0263720475097767
"line_25","line_28",-0.0327312193963862
"line_25","line_29",0.0445602118345137
"line_25","line_3",0.225736531094569
"line_25","line_30",0.212909842958439
"line_25","line_31",-0.0996271499797031
"line_25","line_32",-0.163459445047056
"line_25","line_33",0.0955833835411311
"line_25","line_34",-0.0524768635884154
"line_25","line_35",-0.156523085268615
"line_25","line_36",-0.648452344995436
"line_25","line_37",0.065603606083304
"line_25","line_4",0.206445332594688
"line_25","line_5",0.180124279547947
"line_25","line_6",0.25397427612245
"line_25","line_7",0.171500907960975
"line_25","line_8",0.249335096401047
"line_25","line_9",0.261184461313522
"line_26","line_27",0.136666853617827
"line_26","line_28",0.409447840852169
"line_26","line_29",0.297545510683306
"line_26","line_3",0.183510576128664
"line_26","line_30",0.232572065823567
"line_26","line_31",0.232390349343753
"line_26","line_32",-0.126292651735878
"line_26","line_33",0.205910094572492
"line_26","line_34",0.191477560446699
"line_26","line_35",0.157275127700108
"line_26","line_36",-0.297406728228435
"line_26","line_37",-0.0369657613284534
"line_26","line_4",0.119305936228093
"line_26","line_5",0.282049250733451
"line_26","line_6",0.430018708121155
"line_26","line_7",0.17434429232817
"line_26","line_8",0.240282289000704
"line_26","line_9",0.238399363697406
"line_27","line_28",0.080168195320226
"line_27","line_29",0.120552937151177
"line_27","line_3",-0.032652740514441
"line_27","line_30",-0.0233803435853424
"line_27","line_31",0.154648186990854
"line_27","line_32",-0.1104922860466
"line_27","line_33",0.0144797570398526
"line_27","line_34",0.100650750326989
"line_27","line_35",0.171931626200804
"line_27","line_36",-0.0414152143433635
"line_27","line_37",0.111451040131747
"line_27","line_4",0.0119579485360221
"line_27","line_5",0.108240716619813
"line_27","line_6",0.142537677053805
"line_27","line_7",-0.0696041426392038
"line_27","line_8",0.0246196875282422
"line_27","line_9",0.0521086611849741
"line_28","line_29",0.341890769437793
"line_28","line_3",-0.00236439601076537
"line_28","line_30",0.107298425207519
"line_28","line_31",0.302511710254855
"line_28","line_32",-0.0845477758139689
"line_28","line_33",0.145976817991515
"line_28","line_34",0.281503663921481
"line_28","line_35",0.283742622338863
"line_28","line_36",-0.0773650496594038
"line_28","line_37",-0.0722781783321513
"line_28","line_4",0.0524765813991064
"line_28","line_5",0.212841566617334
"line_28","line_6",0.31111441013411
"line_28","line_7",-0.0298685211041279
"line_28","line_8",0.0314450904231706
"line_28","line_9",0.00768087878966913
"line_29","line_3",0.0211548284017385
"line_29","line_30",-0.0672844175647865
"line_29","line_31",0.278734182990165
"line_29","line_32",-0.00417332631655412
"line_29","line_33",0.0717519256607015
"line_29","line_34",0.140573595586946
"line_29","line_35",0.000591456710021488
"line_29","line_36",-0.162339633774618
"line_29","line_37",-0.211731723892076
"line_29","line_4",0.0273468109910121
"line_29","line_5",0.0869198488990232
"line_29","line_6",0.16179766806001
"line_29","line_7",0.0208096595835704
"line_29","line_8",0.0591207205632452
"line_29","line_9",0.0443680780256599
"line_3","line_30",0.135311928456074
"line_3","line_31",-0.00384207153218212
"line_3","line_32",-0.101728215065781
"line_3","line_33",0.0254318728103932
"line_3","line_34",-0.0412181920627081
"line_3","line_35",-0.124044122838258
"line_3","line_36",-0.154470637016202
"line_3","line_37",0.0142961878121993
"line_3","line_4",0.0507064375262678
"line_3","line_5",0.0508550008332441
"line_3","line_6",0.0892429350544965
"line_3","line_7",0.818006222121179
"line_3","line_8",0.825966040785107
"line_3","line_9",0.839413116373686
"line_30","line_31",0.0952988177222216
"line_30","line_32",-0.105494099323389
"line_30","line_33",0.258252105866139
"line_30","line_34",0.158683177927276
"line_30","line_35",0.103641060518922
"line_30","line_36",-0.176528730324211
"line_30","line_37",0.441053003310386
"line_30","line_4",0.206113676460201
"line_30","line_5",0.316509247469795
"line_30","line_6",0.31411272634549
"line_30","line_7",0.0783250248107544
"line_30","line_8",0.14137840858884
"line_30","line_9",0.125911246263455
"line_31","line_32",0.0429468739621386
"line_31","line_33",0.18463561036502
"line_31","line_34",0.357698801407737
"line_31","line_35",0.210173290370435
"line_31","line_36",0.0779773744340556
"line_31","line_37",0.136472209003393
"line_31","line_4",0.169471047119558
"line_31","line_5",0.250153585689886
"line_31","line_6",0.261531856915679
"line_31","line_7",-0.0403766313147418
"line_31","line_8",0.0123896582172313
"line_31","line_9",-0.00568641680784735
"line_32","line_33",0.105003732984817
"line_32","line_34",0.000272764412964419
"line_32","line_35",-0.0952662099994631
"line_32","line_36",0.284629586263997
"line_32","line_37",-0.0250291229341128
"line_32","line_4",0.0604135644661292
"line_32","line_5",0.00701158115020844
"line_32","line_6",-0.00710449673628268
"line_32","line_7",-0.072925935600529
"line_32","line_8",-0.104935191388778
"line_32","line_9",-0.104438400458037
"line_33","line_34",0.400226082898901
"line_33","line_35",0.218385372207262
"line_33","line_36",-0.0112667892986064
"line_33","line_37",0.0937249884874926
"line_33","line_4",0.263699135274123
"line_33","line_5",0.361524033657681
"line_33","line_6",0.353232512204022
"line_33","line_7",0.0139774570172985
"line_33","line_8",0.0406488013905655
"line_33","line_9",0.0188316448369021
"line_34","line_35",0.585234441045103
"line_34","line_36",0.0693807642548501
"line_34","line_37",0.183423963367499
"line_34","line_4",0.204148061820794
"line_34","line_5",0.363630584391153
"line_34","line_6",0.297998358056379
"line_34","line_7",-0.101283313132001
"line_34","line_8",-0.0430572710024985
"line_34","line_9",-0.0706987642875974
"line_35","line_36",0.140090260642755
"line_35","line_37",0.0740096349077319
"line_35","line_4",0.0815639728622937
"line_35","line_5",0.326569361841884
"line_35","line_6",0.249130585979607
"line_35","line_7",-0.170488895677126
"line_35","line_8",-0.110007481629186
"line_35","line_9",-0.123551295358485
"line_36","line_37",0.0570830911072488
"line_36","line_4",-0.102033000081378
"line_36","line_5",-0.157600716674894
"line_36","line_6",-0.259939392525867
"line_36","line_7",-0.104476336044652
"line_36","line_8",-0.189122927005968
"line_36","line_9",-0.192376632884819
"line_37","line_4",0.202007040237707
"line_37","line_5",0.204531308217148
"line_37","line_6",0.123924393436559
"line_37","line_7",-0.0508515026112931
"line_37","line_8",0.0172395696527005
"line_37","line_9",0.00768679669620245
"line_4","line_5",0.616277397823379
"line_4","line_6",0.595075327691154
"line_4","line_7",-0.00340146883191014
"line_4","line_8",0.105552000183359
"line_4","line_9",0.0887819477743809
"line_5","line_6",0.823027677219918
"line_5","line_7",-0.0570379727267587
"line_5","line_8",0.12765756644311
"line_5","line_9",0.0892456303338017
"line_6","line_7",-0.00751897667538599
"line_6","line_8",0.17069044074356
"line_6","line_9",0.150123825103836
"line_7","line_8",0.747661538786277
"line_7","line_9",0.795065141633236
"line_8","line_9",0.907871154007471
